0,76.852,-13.773
0.0001,76.851,-13.773
0.0002,76.85,-13.772
0.0003,76.847,-13.772
0.0004,76.845,-13.771
0.0005,76.842,-13.77
0.0006,76.839,-13.77
0.0007,76.836,-13.769
0.0008,76.833,-13.768
0.0009,76.829,-13.767
0.001,76.826,-13.765
0.0011,76.823,-13.764
0.0012,76.819,-13.763
0.0013,76.816,-13.762
0.0014,76.812,-13.76
0.0015,76.809,-13.759
0.0016,76.805,-13.757
0.0017,76.802,-13.756
0.0018,76.798,-13.754
0.0019,76.794,-13.753
0.002,76.791,-13.751
0.0021,76.787,-13.749
0.0022,76.784,-13.747
0.0023,76.78,-13.745
0.0024,76.777,-13.743
0.0025,76.774,-13.741
0.0026,76.77,-13.739
0.0027,76.767,-13.737
0.0028,76.763,-13.735
0.0029,76.76,-13.733
0.003,76.756,-13.731
0.0031,76.753,-13.728
0.0032,76.749,-13.726
0.0033,76.746,-13.723
0.0034,76.743,-13.721
0.0035,76.739,-13.718
0.0036,76.736,-13.716
0.0037,76.732,-13.713
0.0038,76.729,-13.71
0.0039,76.726,-13.708
0.004,76.722,-13.705
0.0041,76.719,-13.702
0.0042,76.716,-13.699
0.0043,76.712,-13.696
0.0044,76.709,-13.693
0.0045,76.706,-13.69
0.0046,76.703,-13.687
0.0047,76.699,-13.684
0.0048,76.696,-13.68
0.0049,76.693,-13.677
0.005,76.689,-13.674
0.0051,76.686,-13.67
0.0052,76.683,-13.667
0.0053,76.68,-13.663
0.0054,76.677,-13.66
0.0055,76.673,-13.656
0.0056,76.67,-13.652
0.0057,76.667,-13.648
0.0058,76.664,-13.645
0.0059,76.661,-13.641
0.006,76.657,-13.637
0.0061,76.654,-13.633
0.0062,76.651,-13.629
0.0063,76.648,-13.625
0.0064,76.645,-13.621
0.0065,76.642,-13.616
0.0066,76.639,-13.612
0.0067,76.636,-13.608
0.0068,76.632,-13.604
0.0069,76.629,-13.599
0.007,76.626,-13.595
0.0071,76.623,-13.59
0.0072,76.62,-13.586
0.0073,76.617,-13.581
0.0074,76.614,-13.576
0.0075,76.611,-13.571
0.0076,76.608,-13.567
0.0077,76.605,-13.562
0.0078,76.602,-13.557
0.0079,76.599,-13.552
0.008,76.596,-13.547
0.0081,76.593,-13.542
0.0082,76.59,-13.537
0.0083,76.587,-13.531
0.0084,76.584,-13.526
0.0085,76.581,-13.521
0.0086,76.579,-13.516
0.0087,76.576,-13.51
0.0088,76.573,-13.505
0.0089,76.57,-13.499
0.009,76.567,-13.494
0.0091,76.564,-13.488
0.0092,76.561,-13.482
0.0093,76.558,-13.477
0.0094,76.556,-13.471
0.0095,76.553,-13.465
0.0096,76.55,-13.459
0.0097,76.547,-13.453
0.0098,76.544,-13.447
0.0099,76.541,-13.441
0.01,76.539,-13.435
0.0101,76.536,-13.429
0.0102,76.533,-13.422
0.0103,76.53,-13.416
0.0104,76.528,-13.41
0.0105,76.525,-13.403
0.0106,76.522,-13.397
0.0107,76.519,-13.39
0.0108,76.517,-13.384
0.0109,76.514,-13.377
0.011,76.511,-13.37
0.0111,76.509,-13.364
0.0112,76.506,-13.357
0.0113,76.503,-13.35
0.0114,76.501,-13.343
0.0115,76.498,-13.336
0.0116,76.495,-13.329
0.0117,76.493,-13.322
0.0118,76.49,-13.315
0.0119,76.487,-13.308
0.012,76.485,-13.301
0.0121,76.482,-13.293
0.0122,76.48,-13.286
0.0123,76.477,-13.279
0.0124,76.475,-13.271
0.0125,76.472,-13.264
0.0126,76.469,-13.256
0.0127,76.467,-13.249
0.0128,76.464,-13.241
0.0129,76.462,-13.233
0.013,76.459,-13.225
0.0131,76.457,-13.218
0.0132,76.454,-13.21
0.0133,76.452,-13.202
0.0134,76.449,-13.194
0.0135,76.447,-13.186
0.0136,76.444,-13.178
0.0137,76.442,-13.169
0.0138,76.44,-13.161
0.0139,76.437,-13.153
0.014,76.435,-13.145
0.0141,76.432,-13.136
0.0142,76.43,-13.128
0.0143,76.428,-13.119
0.0144,76.425,-13.111
0.0145,76.423,-13.102
0.0146,76.42,-13.094
0.0147,76.418,-13.085
0.0148,76.416,-13.076
0.0149,76.413,-13.067
0.015,76.411,-13.058
0.0151,76.409,-13.05
0.0152,76.406,-13.041
0.0153,76.404,-13.032
0.0154,76.402,-13.022
0.0155,76.4,-13.013
0.0156,76.397,-13.004
0.0157,76.395,-12.995
0.0158,76.393,-12.986
0.0159,76.391,-12.976
0.016,76.388,-12.967
0.0161,76.386,-12.957
0.0162,76.384,-12.948
0.0163,76.382,-12.938
0.0164,76.379,-12.929
0.0165,76.377,-12.919
0.0166,76.375,-12.909
0.0167,76.373,-12.899
0.0168,76.371,-12.89
0.0169,76.369,-12.88
0.017,76.366,-12.87
0.0171,76.364,-12.86
0.0172,76.362,-12.85
0.0173,76.36,-12.84
0.0174,76.358,-12.829
0.0175,76.356,-12.819
0.0176,76.354,-12.809
0.0177,76.352,-12.799
0.0178,76.35,-12.788
0.0179,76.348,-12.778
0.018,76.346,-12.767
0.0181,76.343,-12.757
0.0182,76.341,-12.746
0.0183,76.339,-12.735
0.0184,76.337,-12.725
0.0185,76.335,-12.714
0.0186,76.333,-12.703
0.0187,76.331,-12.692
0.0188,76.329,-12.681
0.0189,76.327,-12.67
0.019,76.326,-12.659
0.0191,76.324,-12.648
0.0192,76.322,-12.637
0.0193,76.32,-12.626
0.0194,76.318,-12.615
0.0195,76.316,-12.603
0.0196,76.314,-12.592
0.0197,76.312,-12.581
0.0198,76.31,-12.569
0.0199,76.308,-12.558
0.02,76.306,-12.546
0.0201,76.305,-12.534
0.0202,76.303,-12.523
0.0203,76.301,-12.511
0.0204,76.299,-12.499
0.0205,76.297,-12.487
0.0206,76.295,-12.475
0.0207,76.294,-12.464
0.0208,76.292,-12.452
0.0209,76.29,-12.439
0.021,76.288,-12.427
0.0211,76.286,-12.415
0.0212,76.285,-12.403
0.0213,76.283,-12.391
0.0214,76.281,-12.378
0.0215,76.279,-12.366
0.0216,76.278,-12.354
0.0217,76.276,-12.341
0.0218,76.274,-12.329
0.0219,76.273,-12.316
0.022,76.271,-12.303
0.0221,76.269,-12.291
0.0222,76.268,-12.278
0.0223,76.266,-12.265
0.0224,76.264,-12.252
0.0225,76.263,-12.239
0.0226,76.261,-12.226
0.0227,76.259,-12.213
0.0228,76.258,-12.2
0.0229,76.256,-12.187
0.023,76.255,-12.174
0.0231,76.253,-12.161
0.0232,76.251,-12.148
0.0233,76.25,-12.134
0.0234,76.248,-12.121
0.0235,76.247,-12.107
0.0236,76.245,-12.094
0.0237,76.244,-12.08
0.0238,76.242,-12.067
0.0239,76.241,-12.053
0.024,76.239,-12.039
0.0241,76.238,-12.026
0.0242,76.236,-12.012
0.0243,76.235,-11.998
0.0244,76.233,-11.984
0.0245,76.232,-11.97
0.0246,76.23,-11.956
0.0247,76.229,-11.942
0.0248,76.227,-11.928
0.0249,76.226,-11.914
0.025,76.224,-11.899
0.0251,76.223,-11.885
0.0252,76.222,-11.871
0.0253,76.22,-11.856
0.0254,76.219,-11.842
0.0255,76.218,-11.827
0.0256,76.216,-11.813
0.0257,76.215,-11.798
0.0258,76.213,-11.784
0.0259,76.212,-11.769
0.026,76.211,-11.754
0.0261,76.209,-11.739
0.0262,76.208,-11.725
0.0263,76.207,-11.71
0.0264,76.206,-11.695
0.0265,76.204,-11.68
0.0266,76.203,-11.665
0.0267,76.202,-11.649
0.0268,76.2,-11.634
0.0269,76.199,-11.619
0.027,76.198,-11.604
0.0271,76.197,-11.588
0.0272,76.196,-11.573
0.0273,76.194,-11.558
0.0274,76.193,-11.542
0.0275,76.192,-11.527
0.0276,76.191,-11.511
0.0277,76.19,-11.495
0.0278,76.188,-11.48
0.0279,76.187,-11.464
0.028,76.186,-11.448
0.0281,76.185,-11.432
0.0282,76.184,-11.416
0.0283,76.183,-11.4
0.0284,76.182,-11.384
0.0285,76.18,-11.368
0.0286,76.179,-11.352
0.0287,76.178,-11.336
0.0288,76.177,-11.32
0.0289,76.176,-11.304
0.029,76.175,-11.287
0.0291,76.174,-11.271
0.0292,76.173,-11.254
0.0293,76.172,-11.238
0.0294,76.171,-11.221
0.0295,76.17,-11.205
0.0296,76.169,-11.188
0.0297,76.168,-11.172
0.0298,76.167,-11.155
0.0299,76.166,-11.138
0.03,76.165,-11.121
0.0301,76.164,-11.104
0.0302,76.163,-11.087
0.0303,76.162,-11.07
0.0304,76.161,-11.053
0.0305,76.16,-11.036
0.0306,76.159,-11.019
0.0307,76.158,-11.002
0.0308,76.157,-10.985
0.0309,76.156,-10.967
0.031,76.156,-10.95
0.0311,76.155,-10.933
0.0312,76.154,-10.915
0.0313,76.153,-10.898
0.0314,76.152,-10.88
0.0315,76.151,-10.863
0.0316,76.15,-10.845
0.0317,76.15,-10.827
0.0318,76.149,-10.809
0.0319,76.148,-10.792
0.032,76.147,-10.774
0.0321,76.146,-10.756
0.0322,76.146,-10.738
0.0323,76.145,-10.72
0.0324,76.144,-10.702
0.0325,76.143,-10.684
0.0326,76.142,-10.666
0.0327,76.142,-10.647
0.0328,76.141,-10.629
0.0329,76.14,-10.611
0.033,76.14,-10.592
0.0331,76.139,-10.574
0.0332,76.138,-10.556
0.0333,76.137,-10.537
0.0334,76.137,-10.518
0.0335,76.136,-10.5
0.0336,76.135,-10.481
0.0337,76.135,-10.462
0.0338,76.134,-10.444
0.0339,76.134,-10.425
0.034,76.133,-10.406
0.0341,76.132,-10.387
0.0342,76.132,-10.368
0.0343,76.131,-10.349
0.0344,76.13,-10.33
0.0345,76.13,-10.311
0.0346,76.129,-10.292
0.0347,76.129,-10.273
0.0348,76.128,-10.253
0.0349,76.128,-10.234
0.035,76.127,-10.215
0.0351,76.127,-10.195
0.0352,76.126,-10.176
0.0353,76.125,-10.156
0.0354,76.125,-10.137
0.0355,76.124,-10.117
0.0356,76.124,-10.097
0.0357,76.123,-10.078
0.0358,76.123,-10.058
0.0359,76.123,-10.038
0.036,76.122,-10.018
0.0361,76.122,-9.9983
0.0362,76.121,-9.9784
0.0363,76.121,-9.9584
0.0364,76.12,-9.9383
