0,161.07,197.57
0.0001,161.05,197.44
0.0002,161.03,197.32
0.0003,161.02,197.2
0.0004,161,197.08
0.0005,160.99,196.96
0.0006,160.97,196.83
0.0007,160.95,196.71
0.0008,160.94,196.59
0.0009,160.92,196.47
0.001,160.91,196.35
0.0011,160.89,196.23
0.0012,160.88,196.1
0.0013,160.86,195.98
0.0014,160.84,195.86
0.0015,160.83,195.74
0.0016,160.81,195.62
0.0017,160.8,195.5
0.0018,160.78,195.37
0.0019,160.77,195.25
0.002,160.75,195.13
0.0021,160.74,195.01
0.0022,160.72,194.89
0.0023,160.7,194.77
0.0024,160.69,194.65
0.0025,160.67,194.53
0.0026,160.66,194.4
0.0027,160.64,194.28
0.0028,160.63,194.16
0.0029,160.61,194.04
0.003,160.6,193.92
0.0031,160.58,193.8
0.0032,160.56,193.68
0.0033,160.55,193.56
0.0034,160.53,193.44
0.0035,160.52,193.32
0.0036,160.5,193.2
0.0037,160.49,193.08
0.0038,160.47,192.96
0.0039,160.46,192.84
0.004,160.44,192.71
0.0041,160.43,192.59
0.0042,160.41,192.47
0.0043,160.39,192.35
0.0044,160.38,192.23
0.0045,160.36,192.11
0.0046,160.35,191.99
0.0047,160.33,191.87
0.0048,160.32,191.75
0.0049,160.3,191.63
0.005,160.29,191.51
0.0051,160.27,191.39
0.0052,160.26,191.27
0.0053,160.24,191.15
0.0054,160.23,191.03
0.0055,160.21,190.91
0.0056,160.2,190.79
0.0057,160.18,190.68
0.0058,160.16,190.56
0.0059,160.15,190.44
0.006,160.13,190.32
0.0061,160.12,190.2
0.0062,160.1,190.08
0.0063,160.09,189.96
0.0064,160.07,189.84
0.0065,160.06,189.72
0.0066,160.04,189.6
0.0067,160.03,189.48
0.0068,160.01,189.36
0.0069,160,189.25
0.007,159.98,189.13
0.0071,159.97,189.01
0.0072,159.95,188.89
0.0073,159.94,188.77
0.0074,159.92,188.65
0.0075,159.91,188.53
0.0076,159.89,188.42
0.0077,159.88,188.3
0.0078,159.86,188.18
0.0079,159.85,188.06
0.008,159.83,187.94
0.0081,159.82,187.82
0.0082,159.8,187.71
0.0083,159.79,187.59
0.0084,159.77,187.47
0.0085,159.76,187.35
0.0086,159.74,187.23
0.0087,159.73,187.12
0.0088,159.71,187
0.0089,159.7,186.88
0.009,159.68,186.76
0.0091,159.67,186.65
0.0092,159.65,186.53
0.0093,159.64,186.41
0.0094,159.62,186.29
0.0095,159.61,186.18
0.0096,159.59,186.06
0.0097,159.58,185.94
0.0098,159.56,185.83
0.0099,159.55,185.71
0.01,159.53,185.59
0.0101,159.52,185.48
0.0102,159.5,185.36
0.0103,159.49,185.24
0.0104,159.47,185.13
0.0105,159.46,185.01
0.0106,159.44,184.89
0.0107,159.43,184.78
0.0108,159.41,184.66
0.0109,159.4,184.54
0.011,159.38,184.43
0.0111,159.37,184.31
0.0112,159.35,184.2
0.0113,159.34,184.08
0.0114,159.33,183.96
0.0115,159.31,183.85
0.0116,159.3,183.73
0.0117,159.28,183.62
0.0118,159.27,183.5
0.0119,159.25,183.38
0.012,159.24,183.27
0.0121,159.22,183.15
0.0122,159.21,183.04
0.0123,159.19,182.92
0.0124,159.18,182.81
0.0125,159.16,182.69
0.0126,159.15,182.58
0.0127,159.13,182.46
0.0128,159.12,182.35
0.0129,159.11,182.23
0.013,159.09,182.12
0.0131,159.08,182
0.0132,159.06,181.89
0.0133,159.05,181.77
0.0134,159.03,181.66
0.0135,159.02,181.55
0.0136,159,181.43
0.0137,158.99,181.32
0.0138,158.97,181.2
0.0139,158.96,181.09
0.014,158.95,180.98
0.0141,158.93,180.86
0.0142,158.92,180.75
0.0143,158.9,180.63
0.0144,158.89,180.52
0.0145,158.87,180.41
0.0146,158.86,180.29
0.0147,158.84,180.18
0.0148,158.83,180.07
0.0149,158.82,179.95
0.015,158.8,179.84
0.0151,158.79,179.73
0.0152,158.77,179.61
0.0153,158.76,179.5
0.0154,158.74,179.39
0.0155,158.73,179.27
0.0156,158.72,179.16
0.0157,158.7,179.05
0.0158,158.69,178.94
0.0159,158.67,178.82
0.016,158.66,178.71
0.0161,158.64,178.6
0.0162,158.63,178.49
0.0163,158.62,178.37
0.0164,158.6,178.26
0.0165,158.59,178.15
0.0166,158.57,178.04
0.0167,158.56,177.93
0.0168,158.54,177.81
0.0169,158.53,177.7
0.017,158.52,177.59
0.0171,158.5,177.48
0.0172,158.49,177.37
0.0173,158.47,177.26
0.0174,158.46,177.14
0.0175,158.44,177.03
0.0176,158.43,176.92
0.0177,158.42,176.81
0.0178,158.4,176.7
0.0179,158.39,176.59
0.018,158.37,176.48
0.0181,158.36,176.37
0.0182,158.35,176.26
0.0183,158.33,176.15
0.0184,158.32,176.04
0.0185,158.3,175.93
0.0186,158.29,175.81
0.0187,158.28,175.7
0.0188,158.26,175.59
0.0189,158.25,175.48
0.019,158.23,175.37
0.0191,158.22,175.26
0.0192,158.2,175.15
0.0193,158.19,175.04
0.0194,158.18,174.93
0.0195,158.16,174.82
0.0196,158.15,174.72
0.0197,158.13,174.61
0.0198,158.12,174.5
0.0199,158.11,174.39
0.02,158.09,174.28
0.0201,158.08,174.17
0.0202,158.07,174.06
0.0203,158.05,173.95
0.0204,158.04,173.84
0.0205,158.02,173.73
0.0206,158.01,173.62
0.0207,158,173.52
0.0208,157.98,173.41
0.0209,157.97,173.3
0.021,157.95,173.19
0.0211,157.94,173.08
0.0212,157.93,172.97
0.0213,157.91,172.87
0.0214,157.9,172.76
0.0215,157.88,172.65
0.0216,157.87,172.54
0.0217,157.86,172.43
0.0218,157.84,172.33
0.0219,157.83,172.22
0.022,157.82,172.11
0.0221,157.8,172
0.0222,157.79,171.9
0.0223,157.77,171.79
0.0224,157.76,171.68
0.0225,157.75,171.57
0.0226,157.73,171.47
0.0227,157.72,171.36
0.0228,157.71,171.25
0.0229,157.69,171.15
0.023,157.68,171.04
0.0231,157.66,170.93
0.0232,157.65,170.83
0.0233,157.64,170.72
0.0234,157.62,170.61
0.0235,157.61,170.51
0.0236,157.6,170.4
0.0237,157.58,170.29
0.0238,157.57,170.19
0.0239,157.56,170.08
0.024,157.54,169.98
0.0241,157.53,169.87
0.0242,157.51,169.77
0.0243,157.5,169.66
0.0244,157.49,169.55
0.0245,157.47,169.45
0.0246,157.46,169.34
0.0247,157.45,169.24
0.0248,157.43,169.13
0.0249,157.42,169.03
0.025,157.41,168.92
0.0251,157.39,168.82
0.0252,157.38,168.71
0.0253,157.37,168.61
0.0254,157.35,168.5
0.0255,157.34,168.4
0.0256,157.33,168.29
0.0257,157.31,168.19
0.0258,157.3,168.09
0.0259,157.29,167.98
0.026,157.27,167.88
0.0261,157.26,167.77
0.0262,157.24,167.67
0.0263,157.23,167.57
0.0264,157.22,167.46
0.0265,157.2,167.36
0.0266,157.19,167.25
0.0267,157.18,167.15
0.0268,157.16,167.05
0.0269,157.15,166.94
0.027,157.14,166.84
0.0271,157.12,166.74
0.0272,157.11,166.63
0.0273,157.1,166.53
0.0274,157.08,166.43
0.0275,157.07,166.33
0.0276,157.06,166.22
0.0277,157.04,166.12
0.0278,157.03,166.02
0.0279,157.02,165.91
0.028,157,165.81
0.0281,156.99,165.71
0.0282,156.98,165.61
0.0283,156.97,165.51
0.0284,156.95,165.4
0.0285,156.94,165.3
0.0286,156.93,165.2
0.0287,156.91,165.1
0.0288,156.9,165
0.0289,156.89,164.89
0.029,156.87,164.79
0.0291,156.86,164.69
0.0292,156.85,164.59
0.0293,156.83,164.49
0.0294,156.82,164.39
0.0295,156.81,164.29
0.0296,156.79,164.19
0.0297,156.78,164.08
0.0298,156.77,163.98
0.0299,156.75,163.88
0.03,156.74,163.78
0.0301,156.73,163.68
0.0302,156.71,163.58
0.0303,156.7,163.48
0.0304,156.69,163.38
0.0305,156.68,163.28
0.0306,156.66,163.18
0.0307,156.65,163.08
0.0308,156.64,162.98
0.0309,156.62,162.88
0.031,156.61,162.78
0.0311,156.6,162.68
0.0312,156.58,162.58
0.0313,156.57,162.48
0.0314,156.56,162.38
0.0315,156.55,162.28
0.0316,156.53,162.18
0.0317,156.52,162.08
0.0318,156.51,161.98
0.0319,156.55,161.88
0.032,156.61,161.79
0.0321,156.69,161.7
0.0322,156.77,161.61
0.0323,156.87,161.52
0.0324,156.97,161.44
0.0325,157.08,161.37
0.0326,157.19,161.3
0.0327,157.31,161.24
0.0328,157.43,161.18
0.0329,157.56,161.13
0.033,157.68,161.08
0.0331,157.81,161.04
0.0332,157.94,161.01
0.0333,158.07,160.98
0.0334,158.2,160.96
0.0335,158.34,160.95
0.0336,158.47,160.94
0.0337,158.61,160.93
0.0338,158.74,160.94
0.0339,158.88,160.95
0.034,159.01,160.96
0.0341,159.15,160.99
0.0342,159.29,161.01
0.0343,159.42,161.05
0.0344,159.56,161.09
0.0345,159.69,161.13
0.0346,159.83,161.18
0.0347,159.96,161.24
0.0348,160.09,161.31
0.0349,160.23,161.37
0.035,160.36,161.45
0.0351,160.49,161.53
0.0352,160.62,161.61
0.0353,160.75,161.7
0.0354,160.88,161.8
0.0355,161.01,161.9
0.0356,161.13,162.01
0.0357,161.26,162.12
0.0358,161.39,162.23
0.0359,161.51,162.36
0.036,161.63,162.48
0.0361,161.75,162.61
0.0362,161.88,162.75
0.0363,162,162.89
0.0364,162.11,163.03
0.0365,162.23,163.18
0.0366,162.35,163.33
0.0367,162.46,163.49
0.0368,162.58,163.65
0.0369,162.69,163.82
0.037,162.8,163.99
0.0371,162.91,164.16
0.0372,163.02,164.34
0.0373,163.13,164.52
0.0374,163.23,164.7
0.0375,163.34,164.89
0.0376,163.44,165.08
0.0377,163.55,165.28
0.0378,163.65,165.48
0.0379,163.75,165.68
0.038,163.85,165.88
0.0381,163.95,166.09
0.0382,164.05,166.3
0.0383,164.14,166.52
0.0384,164.24,166.73
0.0385,164.33,166.95
0.0386,164.42,167.18
0.0387,164.52,167.4
0.0388,164.61,167.63
0.0389,164.7,167.86
0.039,164.78,168.09
0.0391,164.87,168.33
0.0392,164.96,168.57
0.0393,165.04,168.81
0.0394,165.13,169.05
0.0395,165.21,169.29
0.0396,165.29,169.54
0.0397,165.37,169.79
0.0398,165.45,170.04
0.0399,165.53,170.29
0.04,165.61,170.55
0.0401,165.68,170.8
0.0402,165.76,171.06
0.0403,165.83,171.32
0.0404,165.91,171.58
0.0405,165.98,171.84
0.0406,166.05,172.11
0.0407,166.12,172.37
0.0408,166.19,172.64
0.0409,166.26,172.91
0.041,166.33,173.18
0.0411,166.39,173.45
0.0412,166.46,173.72
0.0413,166.53,173.99
0.0414,166.59,174.26
0.0415,166.65,174.54
0.0416,166.71,174.82
0.0417,166.78,175.09
0.0418,166.84,175.37
0.0419,166.89,175.65
0.042,166.95,175.93
0.0421,167.01,176.21
0.0422,167.07,176.49
0.0423,167.12,176.77
0.0424,167.18,177.05
0.0425,167.23,177.33
0.0426,167.28,177.62
0.0427,167.34,177.9
0.0428,167.39,178.18
0.0429,167.44,178.47
0.043,167.49,178.75
0.0431,167.54,179.04
0.0432,167.59,179.32
0.0433,167.63,179.61
0.0434,167.68,179.89
0.0435,167.72,180.18
0.0436,167.77,180.46
0.0437,167.81,180.75
0.0438,167.86,181.03
0.0439,167.9,181.32
0.044,167.94,181.6
0.0441,167.98,181.89
0.0442,168.02,182.18
0.0443,168.06,182.46
0.0444,168.1,182.75
0.0445,168.13,183.03
0.0446,168.17,183.31
0.0447,168.21,183.6
0.0448,168.24,183.88
0.0449,168.28,184.16
0.045,168.31,184.45
0.0451,168.34,184.73
0.0452,168.37,185.01
0.0453,168.41,185.29
0.0454,168.44,185.57
0.0455,168.47,185.85
0.0456,168.49,186.13
0.0457,168.52,186.41
0.0458,168.55,186.69
0.0459,168.58,186.97
0.046,168.6,187.24
0.0461,168.63,187.52
0.0462,168.65,187.8
0.0463,168.68,188.07
0.0464,168.7,188.34
0.0465,168.72,188.62
0.0466,168.74,188.89
0.0467,168.76,189.16
0.0468,168.79,189.43
0.0469,168.8,189.7
0.047,168.82,189.97
0.0471,168.84,190.23
0.0472,168.86,190.5
0.0473,168.88,190.76
0.0474,168.89,191.03
0.0475,168.91,191.29
0.0476,168.92,191.55
0.0477,168.93,191.81
0.0478,168.95,192.07
0.0479,168.96,192.33
0.048,168.97,192.58
0.0481,168.98,192.84
0.0482,168.99,193.09
0.0483,169,193.35
0.0484,169.01,193.6
0.0485,169.02,193.85
0.0486,169.03,194.09
0.0487,169.04,194.34
0.0488,169.04,194.59
0.0489,169.05,194.83
0.049,169.05,195.07
0.0491,169.06,195.32
0.0492,169.06,195.55
0.0493,169.06,195.79
0.0494,169.06,196.03
0.0495,169.07,196.26
0.0496,169.07,196.5
0.0497,169.07,196.73
0.0498,169.07,196.96
0.0499,169.07,197.19
0.05,169.06,197.41
0.0501,169.06,197.64
0.0502,169.06,197.86
0.0503,169.05,198.08
0.0504,169.05,198.3
0.0505,169.05,198.52
0.0506,169.04,198.74
0.0507,169.03,198.95
